star_id,label,catalog_period
231663901,confirmed_planet,1.43036994965074
149603524,confirmed_planet,4.411937227697335
336732616,confirmed_planet,3.547854
231670397,confirmed_planet,4.0872956
144065872,confirmed_planet,2.1846669193825514
38846515,confirmed_planet,2.849382725978083
92352620,confirmed_planet,3.9502008
289793076,confirmed_planet,3.0440494555695627
29344935,confirmed_planet,2.76676000983202
281459670,confirmed_planet,3.17435042404771
355703913,confirmed_planet,2.10615687963452
388104525,confirmed_planet,2.49979959810286
97409519,confirmed_planet,3.372877
25155310,confirmed_planet,3.28878982693448
281541555,confirmed_planet,4.74237090118084
238176110,confirmed_planet,2.79858018416552
322307342,confirmed_planet,3.58629619986471
266980320,confirmed_planet,6.034463389519887
394137592,confirmed_planet,11.535076
231702397,confirmed_planet,5.07803253491997
290131778,confirmed_planet,3.3088922
52368076,confirmed_planet,4.6517186
70440470,confirmed_planet,3.0354016524572702
234523599,confirmed_planet,3.79551778380905
391949880,confirmed_planet,4.9404714
201248411,confirmed_planet,0.980972
263003176,confirmed_planet,14.3392144225603
89020549,confirmed_planet,2.1096804606002526
234994474,confirmed_planet,1.40151826016575
267263253,confirmed_planet,4.1269046
410153553,confirmed_planet,0.4629303673466454
62483237,confirmed_planet,11.0708575296637
403224672,confirmed_planet,1.0082361
25375553,confirmed_planet,2.31096889835692
261136679,confirmed_planet,6.267832
393940766,confirmed_planet,4.8670758049795095
271893367,confirmed_planet,5.85740753759727
140691463,confirmed_planet,2.08454341779798
394657039,confirmed_planet,3.7628372
179317684,confirmed_planet,4.2311172621589
183120439,confirmed_planet,2.25544592236528
29857954,confirmed_planet,9.47686
425997655,confirmed_planet,17.667173473428804
307210830,confirmed_planet,3.690675857802184
262530407,confirmed_planet,2.8531016
251848941,confirmed_planet,6.5578513
207141131,confirmed_planet,4.137440333354324
76923707,confirmed_planet,4.532050172920823
100100827,confirmed_planet,0.9414525
279741379,confirmed_planet,35.61338894967539
166739520,confirmed_planet,10.020593207375375
183532609,confirmed_planet,8.1587261
183537452,confirmed_planet,3.922711331243955
183985250,confirmed_planet,0.7920645022021054
211438925,confirmed_planet,4.8996461
230982885,confirmed_planet,2.0727598
441462736,confirmed_planet,14.28117312608152
12421862,confirmed_planet,10.21520251255381
309792357,confirmed_planet,104.87242523178372
410214986,confirmed_planet,8.13822217724381
350618622,confirmed_planet,52.97873920258801
55650590,confirmed_planet,0.736313219931196
55652896,confirmed_planet,34.5059318313029
150098860,confirmed_planet,10.695306511724072
77044471,confirmed_planet,2.68650638568274
120610833,confirmed_planet,3.126075095855992
204376737,confirmed_planet,3.36100125300996
402026209,confirmed_planet,1.33823135800679
305048087,confirmed_planet,5.436166729046963
9006668,confirmed_planet,1.2730965
9725627,confirmed_planet,4.15678335726899
77031414,confirmed_planet,1.38665190413455
118327550,confirmed_planet,7.397215983556253
158623531,confirmed_planet,7.8728936787037
160148385,confirmed_planet,3.42525631340766
184240683,confirmed_planet,1.62842883309799
224225541,confirmed_planet,4.93772273227235
204317710,confirmed_planet,2.81264847067326
92226327,confirmed_planet,24.73734116
200723869,confirmed_planet,18.3877080853847
12862099,confirmed_planet,2.42382258353343
37749396,confirmed_planet,13.475847841798752
63898957,confirmed_planet,3.3639253966859
70513361,confirmed_planet,11.1452784382067
120916706,confirmed_planet,0.5568212477245754
122612091,confirmed_planet,2.216743559386217
159951311,confirmed_planet,5.92426613248315
164767175,confirmed_planet,10.751124783434165
166836920,confirmed_planet,5.752580381164854
220479565,confirmed_planet,3.69771670923474
259377017,confirmed_planet,5.660477325087717
268766053,confirmed_planet,3.30984575478706
439456714,confirmed_planet,3.99344182704717
29781292,confirmed_planet,56.0045056484392
382626661,confirmed_planet,17.617471587286758
150030205,confirmed_planet,4.511729450820531
188570092,confirmed_planet,7.327945
327952677,confirmed_planet,3.396944097608
145750719,confirmed_planet,3.5608112
114749636,confirmed_planet,4.60274981778029
169765334,confirmed_planet,5.70428581412041
139285832,confirmed_planet,0.77685
224245334,confirmed_planet,3.78523282768119
116156517,confirmed_planet,5.36777
228381868,confirmed_planet,3.46549525168069
422655579,confirmed_planet,2.9036857613259768
382391899,confirmed_planet,1.95509315621449
178155732,confirmed_planet,5.9739124488142
1129033,confirmed_planet,1.36002827981971
35857242,confirmed_planet,3.6344447
120896927,confirmed_planet,4.755999519737232
257567854,confirmed_planet,3.532822
166833457,confirmed_planet,2.96264019750485
153065527,confirmed_planet,13.1757294345325
100990000,confirmed_planet,9.573078691323715
170634116,confirmed_planet,3.66239178108442
152476657,confirmed_planet,3.61126205809684
178284730,confirmed_planet,2.23598645523921
94986319,confirmed_planet,16.067522015214
43647325,confirmed_planet,3.16156970080926
31374837,confirmed_planet,12.4610086397464
78055054,confirmed_planet,4.388851647462
32499655,confirmed_planet,2.74390294216269
13021029,confirmed_planet,3.85588998096666
70899085,confirmed_planet,4.0520368
117979897,confirmed_planet,3.3106692005591
179034327,confirmed_planet,17.9635082681689
1528696,confirmed_planet,0.882062425827087
139528693,confirmed_planet,2.17517287669693
257605131,confirmed_planet,16.3648730373237
139733308,confirmed_planet,4.76339524215734
452808876,confirmed_planet,2.70582
98796344,confirmed_planet,5.35877595248221
4646810,confirmed_planet,10.924547796491108
270380593,confirmed_planet,3.83616232983683
355636844,eclipsing_binary,6.30556
220435095,eclipsing_binary,3.42310017313899
382302241,eclipsing_binary,1.59782
403287048,eclipsing_binary,7.00776
389525208,eclipsing_binary,6.74657
220518305,eclipsing_binary,14.152037719003577
403136413,eclipsing_binary,2.51266
253917293,eclipsing_binary,4.608
79395355,eclipsing_binary,7.31898
350743714,eclipsing_binary,7.757643018862346
309257814,eclipsing_binary,1.81357672556142
272086159,eclipsing_binary,16.155373
51912829,eclipsing_binary,0.835389856074935
183979262,eclipsing_binary,3.43075648471031
300871545,eclipsing_binary,4.81706843753625
278866211,eclipsing_binary,2.194061627827692
260271203,eclipsing_binary,5.64928534420493
260043723,eclipsing_binary,3.138585602920343
260609205,eclipsing_binary,4.46177548270279
316937670,eclipsing_binary,0.62425
144440290,eclipsing_binary,0.0
47484268,eclipsing_binary,0.0
9727392,eclipsing_binary,4.534451
120585579,eclipsing_binary,6.340315
350445771,eclipsing_binary,3.1901568769397
279740441,eclipsing_binary,0.741859449402693
281979481,eclipsing_binary,0.5417947272272686
382188882,eclipsing_binary,4.80009527427101
277103955,eclipsing_binary,1.3090665
201233610,eclipsing_binary,21.05271
49710555,eclipsing_binary,12.08837
166697854,eclipsing_binary,2.75753
262530873,eclipsing_binary,2.24172
9102327,eclipsing_binary,3.2615
66356824,eclipsing_binary,3.55562
188593930,eclipsing_binary,1.46503
175476629,eclipsing_binary,1.14057
262531275,eclipsing_binary,2.4843369
41865539,eclipsing_binary,1.26092
55452495,eclipsing_binary,17.7082945
155986102,eclipsing_binary,6.87168
69838258,eclipsing_binary,6.73069
415969574,eclipsing_binary,10.45776
382474101,eclipsing_binary,2.6520851
220016044,eclipsing_binary,0.939966443907959
13023738,eclipsing_binary,8.0635
9033144,eclipsing_binary,4.7150255
77031413,eclipsing_binary,1.38665
139285736,eclipsing_binary,1.55028
20892672,eclipsing_binary,3.10926
220396259,eclipsing_binary,0.91677
207084429,eclipsing_binary,4.89577
229091748,eclipsing_binary,0.4568
167418898,eclipsing_binary,10.9803025
155995204,eclipsing_binary,9.30734
300810086,eclipsing_binary,0.6680065
92359850,eclipsing_binary,4.155
271900960,eclipsing_binary,13.45913
250386181,eclipsing_binary,1.470258
29960109,eclipsing_binary,2.49221
9858404,eclipsing_binary,0.39149
219379012,eclipsing_binary,1.5464949
219388773,eclipsing_binary,1.57168192465091
259701242,eclipsing_binary,2.485488701808075
176984236,eclipsing_binary,1.7560902
176778112,eclipsing_binary,1.33679
167754523,eclipsing_binary,6.7992776
206466531,eclipsing_binary,1.42744
7624182,eclipsing_binary,1.1096992
325680697,eclipsing_binary,1.82488
49899799,eclipsing_binary,7.0114
339733013,eclipsing_binary,5.62162
279251651,eclipsing_binary,0.403842579347559
408159788,eclipsing_binary,2.300698
117979694,eclipsing_binary,1.9784257
169532369,eclipsing_binary,3.60364
70914192,eclipsing_binary,0.6090253
117979850,eclipsing_binary,0.6333315
459942762,eclipsing_binary,0.58644
38686737,eclipsing_binary,2.24704
188989177,eclipsing_binary,1.17409
44745077,eclipsing_binary,1.8756
143350972,eclipsing_binary,1.0817
316916655,eclipsing_binary,2.87436
1449640,eclipsing_binary,3.50180229367037
14091633,eclipsing_binary,5.52927430958881
77228304,eclipsing_binary,0.336826
9804616,eclipsing_binary,0.516834685451029
176831592,eclipsing_binary,2.53405
20178111,eclipsing_binary,1.734422
172464366,eclipsing_binary,2.921685
365639282,eclipsing_binary,10.8717
427348923,eclipsing_binary,4.728681
427352241,eclipsing_binary,1.2667147
108645766,eclipsing_binary,2.974175
219164808,eclipsing_binary,1.6773063
274138511,eclipsing_binary,2.774207
318937509,eclipsing_binary,1.04855
308307606,eclipsing_binary,9.88502437905873
200593988,eclipsing_binary,7.678746159140782
311183180,eclipsing_binary,13.24981
59003115,eclipsing_binary,2.294185
1133072,eclipsing_binary,0.846542
126733133,eclipsing_binary,1.4687098110902312
289535142,eclipsing_binary,2.3382708901841
386435344,eclipsing_binary,19.3721050588841
180987952,eclipsing_binary,1.3891700475342974
287474726,eclipsing_binary,3.74420073543415
74482749,eclipsing_binary,1.2622657765960106
131979339,eclipsing_binary,22.6384642
412961700,eclipsing_binary,2.51838455597415
146261607,eclipsing_binary,8.4915117
128463355,eclipsing_binary,13.9086
287329267,eclipsing_binary,7.643442319371688
144956678,eclipsing_binary,1.51360034493789
81429971,eclipsing_binary,3.0432421
134396419,eclipsing_binary,4.3652608
175176327,eclipsing_binary,11.09987454798298
145027461,eclipsing_binary,1.07242
122262940,eclipsing_binary,2.0034063
153651591,eclipsing_binary,2.14563244308398
80275202,eclipsing_binary,3.6649528
154459165,eclipsing_binary,3.1471655
267527924,eclipsing_binary,1.8080364
101395259,eclipsing_binary,7.57467495428118
97158538,eclipsing_binary,2.59507471269952
349790953,eclipsing_binary,1.5521101
432008938,eclipsing_binary,9.653456
63303499,eclipsing_binary,1.92713275821747
157568289,eclipsing_binary,1.8361503
238197709,eclipsing_binary,13.725252177625
78672342,eclipsing_binary,2.979535783062748
349373192,eclipsing_binary,0.76983
33153766,eclipsing_binary,0.68831
54085154,eclipsing_binary,1.0014437
115242351,false_positive,5.67483267319457
9032368,false_positive,1.632
398733009,false_positive,0.8185671730978292
431999925,false_positive,1.445433
403693875,false_positive,3.524869262768182
438490744,false_positive,1.665878
302895996,false_positive,0.567995
237751146,false_positive,1.66976904090466
53593457,false_positive,0.530893
32830028,false_positive,0.516278
311183180,false_positive,10.043245
37575651,false_positive,9.59719766745206
294090620,false_positive,8.0442389870715
270841724,false_positive,18.90372
196286587,false_positive,10.4137962
146208651,false_positive,6.519778102722013
145982812,false_positive,0.82967
118021229,false_positive,0.88501
141227133,false_positive,2.42232
365781372,false_positive,1.13889
348755723,false_positive,4.503645
146463781,false_positive,0.417921
82362447,false_positive,2.819817
48476907,false_positive,4.7192734
147660201,false_positive,0.579398
308050066,false_positive,11.1755425
219239945,false_positive,13.697384
119081096,false_positive,0.83707
174143743,false_positive,0.46132
304042899,false_positive,12.4458741183019
380886535,false_positive,8.90662508791763
229141709,false_positive,14.20489
271596418,false_positive,0.556109
37084932,false_positive,6.58454
237808867,false_positive,0.56708
438295981,false_positive,3.96643
284288080,false_positive,1.83485
250484865,false_positive,0.76189
124543547,false_positive,0.0
294869729,false_positive,1.1140067
271722899,false_positive,19.2998
278199349,false_positive,9.46516
261258875,false_positive,2.5852
189013222,false_positive,1.3228701
279999655,false_positive,1.54104
265077027,false_positive,4.79586
141776043,false_positive,4.06269
179155220,false_positive,0.60274
179159972,false_positive,1.37101
453209605,false_positive,2.80944
268371979,false_positive,2.78102
5772442,false_positive,1.10578
33091633,false_positive,7.52118
425220920,false_positive,8.76905
113553629,false_positive,4.30438
108835813,false_positive,4.76516
93963408,false_positive,2.39672202661878
317951248,false_positive,3.4438
142918609,false_positive,14.5378
182943944,false_positive,1.10422
291555748,false_positive,4.95912
140706664,false_positive,3.28892
143994283,false_positive,1.90879
447283466,false_positive,1.01606
370745311,false_positive,0.62627
384549882,false_positive,0.30412
253990973,false_positive,0.540933
426077080,false_positive,9.30992
129319156,false_positive,4.73703
361034196,false_positive,2.19296
387079085,false_positive,1.1923
382331352,false_positive,11.47606
375225453,false_positive,0.920952632017001
295599256,false_positive,7.14386
446549905,false_positive,2.4545635
369864738,false_positive,2.78186
290348382,false_positive,6.4410082
90919952,false_positive,4.13812
425721385,false_positive,13.5499
91576611,false_positive,4.43651
69997672,false_positive,1.80709
110428269,false_positive,0.64971
350995812,false_positive,2.97164
161450762,false_positive,1.32003
147576037,false_positive,13.0727479
48188920,false_positive,0.73774
232967666,false_positive,15.196
15247229,false_positive,8.5112
24364065,false_positive,4.05135
308034948,false_positive,0.831542
90504905,false_positive,2.26453861145203
233684822,false_positive,4.6756655
274762761,false_positive,1.03324411383409
237200747,false_positive,14.3034613
267561446,false_positive,1.283251
274662200,false_positive,1.22843879165983
408203470,false_positive,0.581321957121083
229536616,false_positive,3.93034
185405474,false_positive,1.56029
277014266,false_positive,1.3797091
287190564,false_positive,1.49861
294179389,false_positive,2.6796
405904232,false_positive,11.0765063
15565627,false_positive,3.80509
195199644,false_positive,1.19888
330332501,false_positive,4.0157492
345996087,false_positive,2.01976
387664866,false_positive,2.65646
387664868,false_positive,2.65688
42123111,false_positive,4.03349
92783821,false_positive,3.8615978
229770036,false_positive,2.14056
330468175,false_positive,0.70902
230017325,false_positive,9.6926509
136971594,false_positive,1.25562
155005217,false_positive,7.6047417
164150539,false_positive,6.1600888
240613164,false_positive,1.99143
329864959,false_positive,4.52318
343442463,false_positive,0.78381
416987878,false_positive,2.86876
468472950,false_positive,0.98736
468845640,false_positive,3.99307
66783360,false_positive,1.3812787
258801269,false_positive,5.48923
259129875,false_positive,0.43889
329277372,false_positive,2.88796748610944
346418409,false_positive,2.75565318083079
418959198,false_positive,4.8962483678637
128501004,false_positive,0.78999
2041563029,false_positive,12.80758
377304435,false_positive,11.35626
138968089,false_positive,0.64125576252515
17005768,false_positive,6.84249829503256
427654774,false_positive,5.222621
